지역코드,계약연도,계약월,거래유형,법정동,단지명,전용면적,거래금액
11140,2024,4,중개거래,회현동1가,남산롯데캐슬아이리스,113.46,"150,000"
11140,2024,4,중개거래,황학동,롯데캐슬,59.91,"84,000"
11140,2024,4,중개거래,인현동2가,인현상가/신성아파트,42.31,"35,500"
11140,2024,4,중개거래,신당동,래미안하이베르,84.98,"124,000"
11140,2024,4,중개거래,신당동,남산타운,59.94,"101,000"
11140,2024,4,중개거래,신당동,남산타운,59.94,"105,000"
11140,2024,4,중개거래,만리동1가,LIG서울역리가,84.9866,"134,700"
11140,2024,4,중개거래,황학동,롯데캐슬,59.94,"80,000"
11140,2024,4,중개거래,신당동,약수역더시티,19.06,"25,500"
11140,2024,4,중개거래,황학동,롯데캐슬,114.9,"122,000"
11140,2024,4,중개거래,입정동,힐스테이트세운센트럴2단지,49.984,"99,000"
11140,2024,4,중개거래,신당동,남산정은스카이,84.841,"96,500"
11140,2024,4,중개거래,신당동,한진해모로,59.76,"81,500"
11140,2024,4,중개거래,신당동,신당KCC스위첸,59.4458,"98,500"
11140,2024,4,중개거래,신당동,약수하이츠,84.88,"111,000"
11140,2024,4,중개거래,회현동1가,남산롯데캐슬아이리스,40.9,"84,000"
11140,2024,4,중개거래,황학동,롯데캐슬,59.91,"84,000"
11140,2024,4,중개거래,신당동,약수하이츠,65.37,"99,000"
11140,2024,4,중개거래,만리동2가,서울역센트럴자이,59.943,"130,500"
11140,2024,4,중개거래,신당동,남산타운,114.88,"152,500"
11140,2024,4,중개거래,순화동,덕수궁롯데캐슬,56.2897,"93,000"
11140,2024,4,중개거래,신당동,청구e편한세상,84.95,"140,000"
11140,2024,4,중개거래,황학동,청계리버팰리스A,26.35,"30,000"
11140,2024,4,중개거래,황학동,위너빌(Winnervill),28.78,"35,500"
11140,2024,4,중개거래,충무로4가,진양상가,87.27,"75,000"
11140,2024,4,중개거래,신당동,약수하이츠,84.88,"119,700"
11140,2024,4,중개거래,충무로4가,남산센트럴자이,137.166,"200,000"
11140,2024,5,중개거래,신당동,한진해모로,84.96,"92,000"
11140,2024,5,중개거래,신당동,약수하이츠,114.92,"130,000"
11140,2024,5,중개거래,을지로5가,삼성파크빌,84.87,"76,000"
11140,2024,5,중개거래,만리동2가,서울역센트럴자이,72.8899,"147,000"
11140,2024,5,중개거래,만리동2가,서울역센트럴자이,72.9733,"144,000"
11140,2024,5,중개거래,중림동,삼성사이버빌리지,84.95,"133,600"
11140,2024,5,중개거래,황학동,황학아크로타워,84.962,"109,500"
11140,2024,5,중개거래,충무로4가,남산센트럴자이,89.307,"145,000"
11140,2024,5,중개거래,황학동,롯데캐슬,84.89,"105,500"
11140,2024,5,중개거래,신당동,래미안하이베르,84.85,"117,500"
11140,2024,5,중개거래,신당동,신당KCC스위첸,72.9906,"106,500"
11140,2024,5,중개거래,만리동2가,서울역센트럴자이,84.972,"163,500"
11140,2024,5,중개거래,신당동,남산타운,59.94,"98,000"
11140,2024,5,중개거래,만리동2가,서울역센트럴자이,84.972,"164,500"
11140,2024,5,중개거래,입정동,힐스테이트세운센트럴2단지,49.9902,"84,500"
11140,2024,5,중개거래,신당동,래미안하이베르,84.85,"119,000"
11140,2024,5,중개거래,황학동,롯데캐슬,84.97,"98,000"
11140,2024,5,중개거래,중림동,삼성사이버빌리지,84.93,"130,000"
11140,2024,5,중개거래,신당동,약수역더시티,18.86,"24,800"
11140,2024,5,중개거래,신당동,약수하이츠,57.63,"80,000"
11140,2024,5,중개거래,정동,삼정아트테라스정동,17.7034,"37,800"
11140,2024,5,중개거래,신당동,래미안하이베르,59.95,"101,000"
11140,2024,5,중개거래,만리동2가,서울역센트럴자이,59.943,"135,000"
11140,2024,5,중개거래,만리동1가,서울역디오빌,73.86,"90,000"
11140,2024,5,직거래,신당동,남산타운,84.88,"80,000"
11140,2024,5,직거래,황학동,롯데캐슬,84.89,"100,000"
11140,2024,5,중개거래,황학동,위너빌(Winnervill),28.78,"37,000"
11140,2024,5,중개거래,입정동,힐스테이트세운센트럴2단지,45.9844,"78,500"
11140,2024,5,중개거래,신당동,신당KCC스위첸,72.9906,"107,500"
11140,2024,5,중개거래,신당동,남산타운,84.88,"124,000"
11140,2024,5,중개거래,장충동2가,장충,31.24,"12,000"
11140,2024,5,중개거래,신당동,신당푸르지오,84.39,"111,500"
11140,2024,5,중개거래,만리동2가,서울역센트럴자이,72.9733,"141,000"
11140,2024,5,중개거래,입정동,힐스테이트세운센트럴1단지,46.6997,"81,000"
11140,2024,5,중개거래,신당동,남산FORESTHOUSE,177.79,"390,000"
11140,2024,5,중개거래,신당동,삼성홈타운,52.59,"59,900"
11140,2024,5,중개거래,황학동,DUO302,15.97,"15,000"
11140,2024,5,중개거래,중림동,삼성사이버빌리지,84.93,"127,000"
11140,2024,5,직거래,황학동,한양I-Class,16.37,"12,500"
11140,2024,5,중개거래,충무로5가,충무로헤센스마트,21.04,"25,400"
11140,2024,5,중개거래,회현동1가,SK리더스뷰남산,205.62,"248,000"
11140,2024,5,중개거래,신당동,남산타운,84.88,"132,000"
11140,2024,5,직거래,충무로4가,남산센트럴자이,160.505,"235,000"
11140,2024,5,중개거래,신당동,(432-904),56.66,"21,900"
11140,2024,5,중개거래,신당동,래미안하이베르,59.95,"103,500"
11140,2024,5,중개거래,황학동,신당블루카운티,59.56,"60,500"
11140,2024,5,중개거래,황학동,롯데캐슬,84.92,"95,000"
11140,2024,5,중개거래,만리동1가,LIG서울역리가,84.9866,"137,500"
11140,2024,5,중개거래,정동,삼정아트테라스정동,32.0134,"49,000"
11140,2024,5,중개거래,신당동,인성아트빌,59.6,"14,000"
11140,2024,5,중개거래,신당동,약수하이츠,114.92,"141,500"
11140,2024,5,중개거래,회현동1가,남산롯데캐슬아이리스,187.44,"190,000"
11140,2024,5,중개거래,신당동,남산타운,84.88,"122,000"
11140,2024,5,중개거래,신당동,약수하이츠,114.92,"156,000"
11140,2024,5,중개거래,중림동,삼성사이버빌리지,59.7,"110,000"
11140,2024,5,중개거래,신당동,약수하이츠,84.88,"118,500"
11140,2024,5,중개거래,신당동,약수역더시티,18.86,"25,000"
11140,2024,5,중개거래,신당동,약수하이츠,84.88,"131,500"
11140,2024,5,중개거래,신당동,남산타운,84.88,"129,500"
11140,2024,5,직거래,신당동,약수역더시티,18.86,"23,500"
11140,2024,5,중개거래,신당동,현대,79.11,"86,000"
11140,2024,5,중개거래,신당동,남산타운,84.88,"111,000"
11140,2024,5,중개거래,황학동,롯데캐슬,59.94,"81,000"
11140,2024,5,중개거래,신당동,남산타운,59.94,"95,500"
11140,2024,5,직거래,입정동,힐스테이트세운센트럴1단지,49.2617,"60,000"
11140,2024,5,중개거래,신당동,약수하이츠,84.88,"120,000"
11140,2024,6,중개거래,순화동,바비엥3,70.81,"59,000"
11140,2024,6,중개거래,만리동2가,서울역센트럴자이,84.972,"169,000"
11140,2024,6,직거래,신당동,한진해모로,59.76,"83,000"
11140,2024,6,중개거래,신당동,남산타운,114.88,"150,000"
11140,2024,6,중개거래,신당동,삼성,114.91,"124,000"
11140,2024,6,중개거래,만리동2가,서울역센트럴자이,72.9733,"142,000"
11140,2024,6,중개거래,황학동,롯데캐슬,114.9,"127,000"
11140,2024,6,중개거래,회현동2가,쌍용남산플래티넘,158.97,"213,000"
11140,2024,6,중개거래,신당동,남산타운,59.94,"101,800"
11140,2024,6,중개거래,신당동,남산타운,59.94,"101,900"
11140,2024,6,중개거래,만리동1가,LIG서울역리가,84.9866,"132,000"
11140,2024,6,중개거래,신당동,남산타운,114.88,"154,500"
11140,2024,6,중개거래,황학동,위너빌(Winnervill),29.79,"37,000"
11140,2024,6,중개거래,신당동,청구e편한세상,84.96,"144,000"
11140,2024,6,중개거래,황학동,위너빌(Winnervill),29.87,"37,000"
11140,2024,6,중개거래,황학동,한양I-Class,16.37,"13,450"
11140,2024,6,중개거래,신당동,삼성,114.91,"110,000"
11140,2024,6,중개거래,신당동,현대,83.97,"88,000"
11140,2024,6,중개거래,만리동2가,서울역센트럴자이,72.8899,"149,000"
11140,2024,6,중개거래,신당동,약수하이츠,57.63,"89,800"
11140,2024,6,중개거래,신당동,남산타운,59.94,"100,500"
11140,2024,6,중개거래,만리동2가,서울역센트럴자이,59.9808,"138,000"
11140,2024,6,중개거래,신당동,삼성,59.98,"95,000"
11140,2024,6,중개거래,신당동,신당KCC스위첸,59.4458,"104,600"
11140,2024,6,중개거래,신당동,약수하이츠,57.63,"94,000"
11140,2024,6,중개거래,신당동,약수하이츠,57.63,"94,500"
11140,2024,6,중개거래,신당동,약수하이츠,84.88,"125,000"
11140,2024,6,중개거래,신당동,청구e편한세상,84.95,"149,500"
11140,2024,6,중개거래,신당동,래미안하이베르,84.98,"112,000"
11140,2024,6,중개거래,신당동,신당KCC스위첸,72.1079,"115,000"
11140,2024,6,중개거래,중림동,삼성사이버빌리지,84.95,"122,000"
11140,2024,6,중개거래,신당동,약수하이츠,84.88,"122,000"
11140,2024,6,중개거래,신당동,남산타운,59.94,"104,500"
11140,2024,6,중개거래,만리동1가,서울역디오빌,56.66,"71,000"
11140,2024,6,중개거래,신당동,남산타운,84.88,"125,000"
11140,2024,6,중개거래,신당동,청구e편한세상,84.96,"157,000"
11140,2024,6,중개거래,황학동,롯데캐슬,84.89,"99,000"
11140,2024,6,중개거래,신당동,래미안하이베르,84.98,"124,000"
11140,2024,6,직거래,신당동,삼성,84.96,"101,000"
11140,2024,6,중개거래,신당동,삼성,59.97,"90,000"
11140,2024,6,중개거래,입정동,힐스테이트세운센트럴2단지,45.9844,"83,000"
11140,2024,6,중개거래,신당동,삼성,84.96,"113,800"
11140,2024,6,중개거래,신당동,삼성,59.97,"93,000"
11140,2024,6,중개거래,신당동,남산타운,84.88,"113,500"
11140,2024,6,중개거래,중림동,삼성사이버빌리지,59.93,"120,000"
11140,2024,6,중개거래,만리동2가,서울역센트럴자이,72.9733,"148,000"
11140,2024,6,중개거래,중림동,삼성사이버빌리지,59.93,"118,500"
11140,2024,6,중개거래,신당동,신당KCC스위첸,59.7807,"99,000"
11140,2024,6,중개거래,순화동,덕수궁롯데캐슬,56.2897,"93,000"
11140,2024,6,중개거래,신당동,약수하이츠,84.88,"134,500"
11140,2024,6,중개거래,을지로5가,삼성파크빌,84.85,"71,000"
11140,2024,6,중개거래,신당동,남산타운,84.88,"116,500"
11140,2024,6,직거래,신당동,현대,122.275,"111,000"
11140,2024,6,중개거래,신당동,청구e편한세상,118.47,"179,000"
11140,2024,6,중개거래,신당동,삼성,59.98,"95,000"
11140,2024,6,중개거래,신당동,청구e편한세상,84.95,"144,800"
11140,2024,6,중개거래,신당동,청구e편한세상,59.88,"124,000"
11140,2024,6,중개거래,묵정동,묵정,52.46,"49,800"
11140,2024,6,중개거래,만리동2가,서울역센트럴자이,72.8899,"150,000"
11140,2024,6,직거래,신당동,남산타운,114.88,"125,000"
11140,2024,6,중개거래,회현동1가,SK리더스뷰남산,205.62,"240,000"
11140,2024,6,중개거래,만리동2가,서울역센트럴자이,72.9932,"148,000"
11140,2024,6,중개거래,회현동1가,남산롯데캐슬아이리스,133.98,"230,000"
11140,2024,6,중개거래,회현동1가,SK리더스뷰남산,205.62,"200,000"
11140,2024,6,중개거래,황학동,롯데캐슬,84.97,"98,500"
11140,2024,6,중개거래,신당동,신당KCC스위첸,59.4458,"96,000"
11140,2024,6,중개거래,황학동,롯데캐슬,59.94,"84,000"
11140,2024,6,중개거래,황학동,롯데캐슬,84.92,"103,000"
11140,2024,6,중개거래,신당동,약수역더시티,18.86,"24,900"
11140,2024,6,중개거래,신당동,청구e편한세상,84.96,"147,000"
11140,2024,6,중개거래,만리동2가,서울역센트럴자이,72.9965,"152,000"
11140,2024,6,중개거래,만리동2가,서울역센트럴자이,59.943,"142,300"
11140,2024,6,중개거래,만리동2가,서울역한라비발디센트럴,84.9728,"140,000"
11140,2024,6,중개거래,신당동,래미안하이베르,84.98,"125,000"
11140,2024,6,중개거래,만리동2가,서울역한라비발디센트럴,84.9728,"144,000"
11140,2024,6,중개거래,신당동,약수하이츠,114.92,"140,000"
11140,2024,6,중개거래,신당동,삼성,59.98,"89,500"
11140,2024,6,중개거래,신당동,삼성,84.96,"108,000"
11140,2024,6,중개거래,신당동,삼성,114.91,"119,000"
11140,2024,6,중개거래,신당동,약수하이츠,65.37,"107,000"
11140,2024,6,중개거래,신당동,청구e편한세상,118.47,"179,000"
11140,2024,6,중개거래,흥인동,동대문솔하임,19.67,"23,000"
11140,2024,6,중개거래,신당동,삼성,59.98,"91,000"
11140,2024,6,중개거래,입정동,힐스테이트세운센트럴1단지,49.7135,"95,000"
11140,2024,6,중개거래,신당동,래미안하이베르,59.95,"109,000"
11140,2024,6,중개거래,순화동,덕수궁롯데캐슬,82.3212,"156,900"
11140,2024,6,중개거래,신당동,약수하이츠,57.63,"101,000"
11140,2024,6,중개거래,신당동,남산타운,84.88,"119,000"
11140,2024,6,중개거래,신당동,남산타운,84.88,"115,000"
11140,2024,6,중개거래,흥인동,청계천두산위브더제니스,124.2215,"140,000"
11140,2024,6,중개거래,신당동,삼성,84.96,"108,000"
11140,2024,6,중개거래,신당동,삼성,59.98,"92,500"
11140,2024,6,중개거래,정동,삼정아트테라스정동,18.0824,"29,000"
11140,2024,6,중개거래,예장동,예장동삼익,57.24,"62,000"
11140,2024,6,중개거래,신당동,토토타워(5차),59.94,"17,800"
11140,2024,6,중개거래,충무로5가,충무로엘크루메크로시티2차,22.75,"21,500"
11140,2024,6,중개거래,신당동,남산타운,59.94,"100,000"
